id_2,curr_date,service_name,curr_int_rate,curr_upb,age,remain_to_mat,adj_remain_to_mat,mat_date,msa,deliq_stat,modif_flag,zero_bal_code,zero_bal_date,last_paid_date,foreclosure_date,disp_date,foreclosure_cost,preservation,recovery_cost,misc,taxes,net_sale,cred_enh,repurchase,other,bearing_upb,forgiveness_upb,flag,foreclosure_amount,serv_ind
100011322040,01/01/2000,,7.75,,1,359,358,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,02/01/2000,,7.75,,2,358,358,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,03/01/2000,,7.75,,3,357,356,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,04/01/2000,,7.75,,4,356,355,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,05/01/2000,,7.75,,5,355,355,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,06/01/2000,,7.75,,6,354,354,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,07/01/2000,,7.75,122289.58,7,353,352,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,08/01/2000,,7.75,122198.18,8,352,351,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,09/01/2000,,7.75,122106.19,9,351,350,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,10/01/2000,,7.75,122106.19,10,350,350,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,11/01/2000,,7.75,122013.6,11,349,349,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,12/01/2000,,7.75,121920.41,12,348,348,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,01/01/2001,,7.75,121732.23,13,347,346,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,02/01/2001,,7.75,121732.23,14,346,346,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,03/01/2001,,7.75,121541.61,15,345,344,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,04/01/2001,,7.75,121445.38,16,344,343,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,05/01/2001,,7.75,121445.38,17,343,343,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,06/01/2001,,7.75,121348.52,18,342,342,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,07/01/2001,,7.75,121251.04,19,341,341,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,08/01/2001,,7.75,121152.93,20,340,340,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,09/01/2001,,7.75,121054.19,21,339,339,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,10/01/2001,,7.75,120954.81,22,338,338,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,11/01/2001,,7.75,120854.79,23,337,337,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,12/01/2001,JPMORGAN CHASE BANK_ NATIONAL ASSOCIATION,7.75,120754.12,24,336,336,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,01/01/2002,,7.75,120652.8,25,335,335,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,02/01/2002,,7.75,120550.83,26,334,334,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,03/01/2002,,7.75,120448.2,27,333,333,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,04/01/2002,,7.75,120344.9,28,332,332,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,05/01/2002,,7.75,120240.94,29,331,331,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,06/01/2002,,7.75,120031,30,330,329,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,07/01/2002,,7.75,119925.01,31,329,328,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,08/01/2002,,7.75,119925.01,32,328,328,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,09/01/2002,,7.75,119818.34,33,327,327,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,10/01/2002,,7.75,119602.92,34,326,325,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,11/01/2002,,7.75,119494.17,35,325,324,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,12/01/2002,,7.75,119494.17,36,324,324,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,01/01/2003,,7.75,119274.55,37,323,322,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,02/01/2003,,7.75,119274.55,38,322,322,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,03/01/2003,,7.75,119163.67,39,321,321,12/2029,41180,0,N,,,,,,,,,,,,,,,,,,,
100011322040,04/01/2003,,7.75,119163.67,40,320,0,12/2029,41180,X,N,01,04/2003,,,,,,,,,,,,,,,N,,